RANK,Name,# 0F HOUSEHOLDS,% OF TOTAL
,Total,61569,100.0%
1,Entry Level Suburban,12654,20.6%
2,Renters,8337,13.5%
3,Elite,6643,10.8%
4,Renters Near Term Buyers,5326,8.7%
5,Entry Level Urban,4566,7.4%
6,Family Life Young Children,4230,6.9%
7,Active Adult Feature and Location,3929,6.4%
8,Family Life School Age Children,3155,5.1%
9,Simple Life Affluent No Children,3069,5.0%
10,Simple Life Moderate Income No Children,2288,3.7%
11,Feature and Location,2183,3.5%
12,Simple Life Moderate Income With Children,2124,3.4%
13,Active Adult Entry Level,1572,2.6%
14,Active Adult Elite,1493,2.4%
